19:49:25.558 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: #myTab a]] to be visible
19:49:25.639 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:49:26.187 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: .active.in .list-group] to be visible
19:49:26.856 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap Alerts exercise
19:49:32.712 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (3654b3ea1cd04ab0eb06ae2ff3fce960)] -> css selector: .alert-autocloseable-danger] to disappear
19:49:32.724 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_AutoDanger_Should_Show_Message_And_Disappear Passed
19:49:32.724 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:32.963 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:32.975 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/IntermediateTestsData/BoostrapListBoxData.xlsx data
19:49:32.975 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:32.975 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:32.996 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:39.040 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:39.043 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:39.043 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Started
19:49:39.118 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: #myTab a]] to be visible
19:49:39.202 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:49:39.751 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (782022a9e7618eb4e434fbdd6abd46b5)] -> css selector: .active.in .list-group] to be visible
19:49:40.687 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:49:40.901 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Passed
19:49:40.901 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:41.768 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:41.768 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:41.769 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:41.787 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:47.867 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:47.868 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:47.869 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Started
19:49:47.944 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: #myTab a]] to be visible
19:49:48.037 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:49:48.608 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (cdbd8145dc489b20de14b696034afb70)] -> css selector: .active.in .list-group] to be visible
19:49:49.401 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:49:49.680 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Passed
19:49:49.680 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:50.347 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:50.348 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:50.348 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:50.369 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:49:55.937 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:49:55.938 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:49:55.938 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Started
19:49:56.011 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: #myTab a]] to be visible
19:49:56.105 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose inter_example level
19:49:56.699 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (0785dac99764e081717ecd07e340946b)] -> css selector: .active.in .list-group] to be visible
19:49:57.368 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap List Box exercise
19:49:57.569 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapList_Left_Select_Element_And_Move_Should_Move_Element Passed
19:49:57.569 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:49:57.927 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:49:57.928 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:49:57.928 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:49:57.947 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:05.662 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:05.662 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:05.662 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBoxChecked_DoubleCLick_Should_Check_Checkbox Started
19:50:05.736 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: #myTab a]] to be visible
19:50:05.818 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:06.375 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (7dffe1be40ce345ee7409a2e373f9402)] -> css selector: .active.in .list-group] to be visible
19:50:06.987 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Check Box Demo exercise
19:50:07.199 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBoxChecked_DoubleCLick_Should_Check_Checkbox Passed
19:50:07.199 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:07.757 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:07.758 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:07.758 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:07.777 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:13.516 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:13.517 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:13.517 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBox_DoubleCLick_Should_Hide_Message Started
19:50:13.584 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: #myTab a]] to be visible
19:50:13.663 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:14.245 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (1219d69cb2a6993496f4a314172cde4f)] -> css selector: .active.in .list-group] to be visible
19:50:15.163 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Check Box Demo exercise
19:50:15.333 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test checkBox_DoubleCLick_Should_Hide_Message Passed
19:50:15.333 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:15.566 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:15.598 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/JavaScriptAlertsData.xlsx data
19:50:15.599 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:15.600 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:15.646 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:21.843 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:21.843 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:21.844 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test confirmBox_Click_Should_Show_ConfirmMessage_And_Accept Started
19:50:21.917 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: #myTab a]] to be visible
19:50:21.991 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:22.591 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (d9235b1bac900a37e75b10c19bba143b)] -> css selector: .active.in .list-group] to be visible
19:50:22.989 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Javascript Alerts exercise
19:50:23.060 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test confirmBox_Click_Should_Show_ConfirmMessage_And_Accept Passed
19:50:23.060 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:23.432 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:23.433 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:23.433 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:23.452 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:30.457 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:30.457 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:30.458 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiSelect_Status_Should_Multiple Started
19:50:30.535 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: #myTab a]] to be visible
19:50:30.622 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:31.183 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (e27de72cc2700e8122671db9d8fc474c)] -> css selector: .active.in .list-group] to be visible
19:50:31.765 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Select Dropdown List exercise
19:50:31.791 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test multiSelect_Status_Should_Multiple Passed
19:50:31.791 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:32.343 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:32.361 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/BoostrapAlertsData.xlsx data
19:50:32.362 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:32.362 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:32.380 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:37.943 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:37.944 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:37.946 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_Danger_Should_Show_Message_And_Disappear Started
19:50:38.015 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: #myTab a]] to be visible
19:50:38.095 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:38.677 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (a6e4ae9c994d5cf68fcc40ce03f9e77f)] -> css selector: .active.in .list-group] to be visible
19:50:39.346 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap Alerts exercise
19:50:39.422 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_Danger_Should_Show_Message_And_Disappear Passed
19:50:39.423 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:39.664 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:39.682 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Read src/test/java/TestData/BasicTestsData/BoostrapAlertsData.xlsx data
19:50:39.683 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:39.683 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:39.703 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:45.029 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:45.029 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
19:50:45.029 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_Warning_Should_Show_Message Started
19:50:45.092 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: #myTab a], [[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: #myTab a]] to be visible
19:50:45.165 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose basic_example level
19:50:45.759 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Wait for [[ChromeDriver: chrome on windows (f62dafb3861cfb512feb37234d26d01f)] -> css selector: .active.in .list-group] to be visible
19:50:46.806 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Chose Bootstrap Alerts exercise
19:50:46.883 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Test boostrapAlert_Click_Warning_Should_Show_Message Passed
19:50:46.883 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get screenshotOnSuccess value
19:50:49.246 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Driver tear down
19:50:49.247 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get browser value
19:50:49.247 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get url value
19:50:49.267 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get headless value
19:50:55.453 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Initializing driver
19:50:55.454 [TestNG-test=Regression-1] INFO  Util.LoggerUtil - Get author value
